Publicerings-id,Konto-id,"Kontots användarnamn",Kontonamn,Beskrivning,"Varaktighet (sek)",Publiceringstid,Permalänk,Inläggstyp,Datakommentar,Datum,Visningar,Räckvidd,Gilla-markeringar,Delningar,Följer,Kommentarer,"Sparade objekt"
18115322869591772,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","Hiyab Semeres från Uppsala gör succé med sina humorklipp på sociala medier. De handlar bland annat om kulturkrockar mellan svenska och invandrade föräldrar.

Inspirationen kommer från hans uppväxt i Sävja. Han har nästan 100 000 följare på både Instagram och Tiktok.

Hiyab Semeres säger att responsen är positiv och han tror att innehållet gör skillnad för människor.

📸:Monika Titor / Sveriges Radio
🎧: Hör mer i appen Sveriges Radio",0,"01/12/2026 02:03",https://www.instagram.com/p/DTaBVoxDIW2/,"IG image",,Livstid,199373,129584,7710,67,90,258,88
17895491988244340,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","Uppsala-kören Sönerna tog storstilat hem TV4-programmet ”Körslaget” i helgen 🎤 🎶 🎵 

Med körledaren Linnea Henriksson i spetsen slog de Eric Gadd och Janice Kavander med sina respektive körer! 

OBS! Ljud på! 🔉",52,"01/12/2026 00:16",https://www.instagram.com/reel/DTZ0IiLDByf/,"IG reel",,Livstid,18126,13836,681,25,8,17,22
18093049618756323,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","En vändning på motorvägen orsakade en trafikolycka på E4:an i höjd med Knivsta på måndagsmorgonen. Enligt polisen valde en kvinnlig bilförare från Stockholmshållet, som missat avfarten till Arlanda, att vända vid en så kallad katastroföverfart. Hon blev då påkörd av en bil från Uppsalahållet.
Båda förarna klagade på smärtor och kvinnan fick skjuts till sjukhus av en polispatrull.
Foto: Johan Nilsson/TT",0,"01/11/2026 23:17",https://www.instagram.com/p/DTZuYyxCFFt/,"IG image",,Livstid,16936,9495,94,17,1,0,13
18086084788890256,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","Under de senaste veckorna har SMHI utfärdat både gula, orangea och röda vädervarningar runt om i landet. Vilken färg som används vid exempelvis snöoväder beror på flera olika faktorer.

I bland annat Uppland har det utfärdats både gul och orange varning för kraftigt snöoväder. Enligt SMHI kan folks beteenden baserat på varningarna påverka hur stora konsekvenserna blir.

Max Shildt, meteorolog på SMHI, förklarar vad vädervarningarna innebär.

📸Terje Pedersen/NTB, Adam Ihse/TT, Robert F. Bukaty/TT, SMHI
🎧Hör mer i appen SR Play",0,"01/11/2026 01:48",https://www.instagram.com/p/DTXa6ZVjUez/,"IG image",,Livstid,8325,3770,34,0,0,0,1
18080814635232551,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","Sirius tidigare lagkapten David Thorén tvingas avsluta sin bandykarriär. Det vid endast 28 års ålder.

Thorén har haft långvariga problem med höfter och ljumskar. Han berättar att han lagt ner mycket tid på rehab, men att skadorna till slut satte stopp för hans spel.

""Någonstans har jag haft ganska mycket tid att landa i det"", säger David Thorén.

Sirius bandy går starkt i elitserien, vilket Thorén gläds åt men samtidigt tycker är frustrerande.

""Frustrerande för egen del, men samtidigt finns det ingenting jag kan göra åt det""

📸 Fredrik Persson/TT
🎧Hör mer i appen Sveriges Radio",0,"01/10/2026 04:45",https://www.instagram.com/p/DTVKYm3DiK-/,"IG image",,Livstid,9356,4880,52,1,0,0,3
17951383419075454,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","Efter flera dagar med mildare väder väntas temperaturen sjunka rejält under fredagen, enligt SMHI. Till kvällen klarnar det upp och kylan kommer att bli påtaglig.

Meteorologen Magnus Nilsson Sangrud förklarar att det är olika faktorer som samspelar. Nyfallen snö och klara nätter leder ofta till mycket låga temperaturer.

Natten till lördag kan det lokalt bli så kallt som minus 20 grader.

📸 Mattias Lycksén/Sveriges Radio
🎧Hör mer i appen Sveriges Radio",0,"01/09/2026 08:06",https://www.instagram.com/p/DTS8hqNDmln/,"IG image",,Livstid,12009,6181,83,13,0,1,4
18216803908310404,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","Sedan årsskiftet får chaufförerna på Gamla Uppsala Buss 100 kronor om året i tvätt- och telefonbidrag. 50 kronor för att tvätta sina uniformer och 50 för att använda sina privata telefoner i tjänsten.
🚌
""Vi har ju aldrig haft något sådant förut så det är ju positivt, men samtidigt är det ju en summa som är nästan hånfull"", säger busschauffören Örjan Persson.
🚌
Fackligt arbetsplats- och skyddsombud Susanne Ehn ser bidraget som ett första steg efter att man i flera år försökt få igenom det. Samtidigt förstår hon kritiken om att summan upplevs som liten.
🚌
Förhandlingarnas huvudfokus var dock att förarna ska få börja och avsluta sina arbetspass på samma plats, vilket man fått gehör för.

📸 Lukas Jacobson/Sveriges Radio
🎧 Hör mer i appen Sveriges Radio",0,"01/08/2026 21:44",https://www.instagram.com/p/DTR1ZX5DOAJ/,"IG image",,Livstid,13139,7211,89,16,0,11,4
17873277318475724,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","På grund av SMHI:s snövarningar fortsätter Trafikverkets höjda beredskap.
❄️❄️❄️
Färre avgångar, inställda tåg och förseningar är att vänta till och med 12/1.
🚝🚉🚆
Foto:Monika Titor",0,"01/08/2026 14:02",https://www.instagram.com/p/DTRAhPAjLhz/,"IG image",,Livstid,7551,3808,51,8,0,0,3
18091523887954890,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","Snöröjare har slitit i flera dagar på raken mot de ständiga snöfallen, ändå klagar folk. Christer, som snöröjer i Uppsala berättar att de får mycket beröm, men att de dåliga kommentarerna fastnar.
❄️
Han berättar att missnöjda personer har ryckt upp dörren till plogbilens kabin, eller viftat hotfullt med snöskyfflar mot dem.
❄️
Han och hans kollegor menar att klagomålen kanske gör att man inte vill jobba med snöröjning i fortsättningen.

📸: Hanna Winberg / Sveriges Radio
📻: Hör mer i appen Sveriges Radio",0,"01/07/2026 21:49",https://www.instagram.com/p/DTPRK3RDF2C/,"IG image",,Livstid,25964,15547,238,5,4,19,12
18054628592374771,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","Flera buss- och tågavgångar till och från Uppsala centralstation är inställda under onsdagen. 

Det gäller främst Mälartågs avgångar mellan Uppsala, Märsta och Arlanda, samt vissa busslinjer.

De inställda avgångarna beror på väderleksförhållanden och väntas pågå fram till kl. 21.00. 

Britt-Marie, som pendlar mellan Norrköping och Uppsala, vet inte när hon kommer hem.

— Det som är konstigt är ju att det är vinter varje år, säger Britt-Marie.

📸: Anna Ingebäck/Sveriges Radio",0,"01/07/2026 02:30",https://www.instagram.com/p/DTNMhp4DC9E/,"IG image",,Livstid,25191,15645,114,16,2,2,14
18523223368067791,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","En granskning av P4 Uppland visar att skolanställda i Uppsala kommun har begått brott som narkotikasmuggling, misshandel och grovt rattfylleri. Över 80 domar har identifierats.

Grundskolechefen Erik Ojala ser problemet i att vissa brott inte syns i utdrag från belastningsregister vid anställning. Han tycker det vore är bra att brottskatalogen kan komma att utökas.

Bland fallen finns en modersmålslärare dömd för misshandel och elevassistenter dömda för narkotikabrott.

📸: Victoria Bank/TT
🎧: Hör mer i appen Sveriges Radio",0,"01/07/2026 00:36",https://www.instagram.com/p/DTM_e2YDIvz/,"IG image",,Livstid,9834,4848,51,7,0,2,2
18395786842133960,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","Enligt Stödcentrum i Uppsala stjäls det allt dyrare saker i butiker och varuhus. Efter en stöld i butik kan en person mellan 12 och 20 år gammal möta butikschefen i ett samtal tillsammans med en medlare, för att bland annat be om ursäkt.

Mikaela Eriksson, medlare och kurator på Stödcentrum i Uppsala kommun, medlar med ungefär ett tjugotal butiker i Uppsala. Enligt henne kräver det mod att be om ursäkt.

Åhléns varuhuschef Helene Porsmyr, berättar varför de här mötena är viktiga.

📸: Emma-Sofia Olsson/TT
🎧: Hör mer i appen Sveriges Radio",0,"01/06/2026 20:08",https://www.instagram.com/p/DTMgurZiFZb/,"IG image",,Livstid,11879,5603,65,0,0,1,4
18076504004032586,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","Vintervädret har gjort det halt på gatorna och trycket på ortopeden i Uppsala är högt. Just nu väntar ett 30-tal patienter på operation efter ett benbrott.

Jonatan Berglund, överläkare på Akademiska sjukhuset, berättar att det är de äldre som löper störst risk att råka ut för benbrott i halkan. Och han säger att väntetiden för operation av ett handledsbrott just nu kan ligga på ett par veckor.

Berglund hoppas inte folk slutar röra på sig även om det är knepigt att röra på sig utomhus men uppmanar samtidigt till försiktighet.

📸: Katarina Svanevik / Sveriges Radio
🎧: Hör mer i appen Sveriges Radio",0,"01/05/2026 08:37",https://www.instagram.com/p/DTIs336jHVJ/,"IG image",,Livstid,11735,5768,68,4,0,2,4
18094881964898978,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","Regeringen har beslutat om en ändring i djurskyddsförordningen som gör det möjligt att använda virtuella elstängsel. Detta började gälla från och med 1 januari i år.

Stängslet fungerar med hjälp av ett GPS-halsband på boskapsdjuret som samkörs med en app, där lantbrukare ritar upp en virtuell hage. När djuret närmar sig den virtuella gränsen sänder halsbandet ut en ljudsignal och om djuret inte stannar får det en svag stöt.

Lantbrukaren Mats Larsson i Grellsbo berättar att metoden fungerar väldigt bra.

– Har man ett elstängsel så måste man röja sly och gräs som växer upp och det slipper man med det här systemet, säger Mats Larsson

📸Marie Hallman/Sveriges Radio
🎧Hör mer i appen Sveriges Radio",0,"01/05/2026 05:03",https://www.instagram.com/p/DTIUdjLDiyT/,"IG image",,Livstid,8309,4578,60,0,0,0,3
18107240089657224,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","Flickor med neuropsykiatriska funktionsnedsättningar får ofta sina diagnoser för sent. Thindra Öberg från Uppsala blev deprimerad och försökte ta sitt liv flera gånger innan hon utreddes för ADHD och autism.

Bristande kunskap om hur ADHD yttrar sig hos flickor gör att många missas, enligt forskning. Thindra försökte få stöd från skolan, men fick inte gehör.

Idag mår Thindra bra och ser fram emot att snart fylla 18, något hon inte trodde hon skulle göra.

📸 Emma Ljuslin Furumark/ Sveriges Radio
🎧 Hör mer i appen Sveriges Radio",0,"01/04/2026 22:43",https://www.instagram.com/p/DTHo4tEDRyT/,"IG image",,Livstid,21489,13237,182,18,1,8,18
18111588220618592,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","Landslagsboxaren Erwa lär tjejer i Gottsunda att boxas. Det är en ny satsning som ska få fler tjejer att våga börja med sporten.
🥊
Initiativet görs av Allaktivitetshus i samverkan med Gottsunda boxningsklubb. Satsningen drog igång sin första träning i november 2025 och har lockat många tjejer.
🥊
”Flickor vill ju också”, säger Leyla Afif, verksamhetsledare på Allaktivitetshus.

📸: Monika Titor/Sveriges Radio
🎧: Hör Lerbo appen Sveriges Radio.",0,"01/04/2026 04:14",https://www.instagram.com/p/DTFp9-mDDRg/,"IG image",,Livstid,10537,5389,68,12,0,5,0
18104954863738724,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","Allt fler använder sig av den chattfunktion som ungdomsmottagningen i Uppsala har tagit fram. Under jullovet har trycket varit högt på chatten.
💬
Under ledigheter kan ungas oro och funderingar bli allt mer påtagliga. Då fungerar chattfunktionen som en lättillgänglig väg för att våga höra av sig.
💬
”Vi ser en ökning hela tiden”, säger Amanda Coronel som är barnmorska på ungdomsmottagningen i Uppsala.

📸: Emma Ljuslin Furumark/Sveriges Radio
🎧: Hör mer i appen Sveriges Radio",0,"01/04/2026 00:20",https://www.instagram.com/p/DTFPNFFDJ3a/,"IG image",,Livstid,7632,4219,58,5,0,1,3
17972341868823622,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","Tv-programmet Körslaget gjorde comeback i december. En av körerna som tävlar är manskören Sönerna från Södermanlands-Nerikes nation i Uppsala, under ledning av artisten Linnea Henriksson.
🎶
Kören beskriver samarbetet med Linnea Henriksson som energigivande och en lyckad matchning.
🎶
Tidigare har manskören även medverkat under Idrottsgalan tillsammans med artisten Laleh.

📷: Annika Berglund/TV4
🎧: Hör mer i appen Sveriges Radio.",0,"01/03/2026 05:00",https://www.instagram.com/p/DTDKdCWjL82/,"IG image",,Livstid,14231,7047,201,13,2,3,4
18079129766214608,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","Den orangea varningen för snöfall i kombination med stark vind runt om i Uppland märks tydligt av i länet. Snöröjaren Lennart Williamsson i Östhammar har röjt snö i många timmar.
❄️🟧💨
Storvretabon Ann-Charlotte Nilsson har tagit sig in till centrala Uppsala med kollektivtrafiken, som delvis haft flera inställda avgångar på grund av snöovädret. Mälartåget mellan Stockholm och Uppsala via Arlanda är inställda under lördagen.
❄️🟧
SMHI uppmanar allmänheten till att inte ta sig ut i trafiken i onödan och att vara förberedd på att bli stillastående. Det eftersom trafikförhållandena kan vara svåra på grund av drivbildning, halka, dålig sikt och snörök.
❄️🟧

📸: Lina Yakoub / Sveriges Radio & Privat
🎧: Hör mer i appen Sveriges Radio",0,"01/03/2026 02:20",https://www.instagram.com/p/DTC4HfjDGlx/,"IG image",,Livstid,19467,10810,85,9,0,0,9
18088719842050681,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","Snön har lockat många glada snösportare till Sunnerstabacken i Uppsala under fredagsförmiddagen. På fredagsförmiddagen firades snön med pulkaåkning och snowracer.

Erik Falk vid Sunnerstastugan beskriver ett högtryck i backen med upp till 400 besökare samtidigt. Det trots vinterns sparsamma snöfall.

Marcus och Olivia Sand var på plats med sin ett och ett halv-årige son Finn, som njöt av farten på sin snowracer under sin andra dag i backen.

📸: Marie Hallman/Sveriges Radio
🎧: Hör mer i appen Sveriges Radio",0,"01/02/2026 10:45",https://www.instagram.com/p/DTBNKoHDFv7/,"IG image",,Livstid,15066,7175,78,3,1,0,3
18027971408590298,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","Barnmorskemottagningar i hela region Uppsala ska kunna erbjuda klimakterierådgivning som en del av sin verksamhet. 
🏥
Den modell som tagits fram i Knivsta får nu stöd att under 2026 spridas till samtliga barnmorskemottagningar.
🏥
Projektet leds av barnmorskorna Lotta Wiström och Johanna Hardy. De ser att barnmorskor kan vara en naturlig port för kontakt med rätt sorts vård och stöd vid klimakteriebesvär.

📸: Katarina Svanevik / Sveriges Radio
🎧: Hör mer i appen Sveriges Radio.",0,"01/01/2026 21:46",https://www.instagram.com/p/DS_0D_tiDTQ/,"IG image",,Livstid,7003,3654,56,4,0,1,1
18086851442037739,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","Ingenjörsstudenter på Uppsala universitet lär sig ledarskap på ett lite annorlunda sätt. De följer kammarorkesterns repetitioner och får spela trummor för att lyssna till gruppen de ska leda och hitta sitt ledarskap.
🥁
Lärare på ledarskapskursen, professor Michał Zawadzki, menar att det är viktigt att se ledarskap som något man skapar tillsammans. Han menar att man ska ifrågasätta sin roll och uppgift för att bygga en bra organisation.
🥁
Studenterna har gått från att vara skeptiska till att bli betydligt mer positiva.

📸: Monika Titor / Sveriges Radio
🎧: Hör mer i appen Sveriges Radio.",0,"01/01/2026 04:30",https://www.instagram.com/p/DS99bGcDMJp/,"IG image",,Livstid,9556,4946,56,1,0,0,3
18091311769968734,17841401456671748,p4varmland,"P4 Värmland, Sveriges Radio","Brons-laxen av konstnären Herman Reijers stals från en fontän i Deje 2018. Vad hände med laxen? Tipsa oss! Kontakta anton.eriksson@sr.se.

I appen Sveriges Radio kan du lyssna på ett inslag om konststölden.

Foto: Forshaga kommun",0,"01/07/2026 03:57",https://www.instagram.com/p/DTNWesCDNEG/,"IG image",,Livstid,7377,4578,17,3,0,0,3
